external_id,title,description,price,old_price,category,image,url,in_stock
hohes-regal-rami-160793.html,Hohes Regal Rami mit Metall-Elementen,"",1099.00,"",regale,https://cdn.shopify.com/s/files/1/0613/3107/9307/files/DEQ24WES94257-207046_9eb66389118811fc292f5a7b446978c6_dtl_1.jpg?v=1734706514&width=420&height=560&crop=center,https://www.westwing.de/hohes-regal-rami-160793.html,1
sideboard-calary-dunkel-2-de-24wes53578.html,Großes Regal Calary mit geriffelter Front,"",1399.00,"",regale,https://cdn.shopify.com/s/files/1/0613/3107/9307/files/DEQ24WES53578-217621_48f319e4538f84fe6302f6c0c4db8125_dtl_1.jpg?v=1740141225&width=420&height=560&crop=center,https://www.westwing.de/sideboard-calary-dunkel-2-de-24wes53578.html,1
polsterbett-melva-mit-stauraum-light-linen-174208.html,Polsterbett Melva mit Stauraum,"",1199.00,"",betten,https://cdn.shopify.com/s/files/1/0613/3107/9307/files/DEQ25WES13314-225160_a5ad863566b63b84066f85892392441f_dtl_1.jpg?v=1763633089&width=420&height=560&crop=center,https://www.westwing.de/polsterbett-melva-mit-stauraum-light-linen-174208.html,1
ecksofa-fluente-159743.html,Ecksofa Fluente,"",1799.00,"",sofas,https://cdn.shopify.com/s/files/1/0613/3107/9307/files/DEQ24WES46876-205455_2b3fef259d5649b3fbdc40c69ccf4ee9_dtl_1_e7b6559b-3373-496b-bb5f-683b8f9448b9.jpg?v=1748357655&width=420&height=560&crop=center,https://www.westwing.de/ecksofa-fluente-159743.html,1
modulares-sofa-tayla-3-sitzer-aus-teddy-boucle-mit-hocker-links-rechts-171052.html,Modulares Sofa Tayla (3-Sitzer) aus Teddy-Bouclé mit Hocker (links/rechts),"",2499.00,"",sofas,https://cdn.shopify.com/s/files/1/0613/3107/9307/files/DEQ24WES50752-221177_c3107d9aab0536baa7056cde57ad331b_dtl_1.jpg?v=1736847364&width=420&height=560&crop=center,https://www.westwing.de/modulares-sofa-tayla-3-sitzer-aus-teddy-boucle-mit-hocker-links-rechts-171052.html,1
wand-schuhschrank-albany-de-25acs82214.html,Wand-Schuhschrank Albany,"",74.99,"",kleiderschraenke,https://cdn.shopify.com/s/files/1/0613/3107/9307/files/DEQ25ACS82214-576106_756b7832a3d6858d64d64181d6b32c1f_dtl_1.jpg?v=1753190962&width=420&height=560&crop=center,https://www.westwing.de/wand-schuhschrank-albany-de-25acs82214.html,1
holzbett-sato-mit-stauraum-159571.html,Holzbett Sato mit Schubladen,"",999.00,"",betten,https://cdn.shopify.com/s/files/1/0613/3107/9307/files/DEQ24WES11551-205260_dd310ef11ee6288101d9827364cf52af_dtl_1.jpg?v=1728474603&width=420&height=560&crop=center,https://www.westwing.de/holzbett-sato-mit-stauraum-159571.html,1
ausziehbarer-esstisch-bennet-115-215-x-75-cm-156902.html,Ausziehbarer Esstisch Bennet  115 - 215 x 75 cm,"",1449.00,"",esstische,https://cdn.shopify.com/s/files/1/0613/3107/9307/files/DEQ23WES58400-201449_dacae6ca370820d3980254e907afb074_dtl_1.jpg?v=1728482794&width=420&height=560&crop=center,https://www.westwing.de/ausziehbarer-esstisch-bennet-115-215-x-75-cm-156902.html,1
tilem-shelf-4x6-dark-stained-oak-en-26fev32135.html,Wandregal Tilem,"",419.00,"",regale,https://cdn.shopify.com/s/files/1/0613/3107/9307/files/DEQ26FEV32135-351566_aaedb753ab68a80e9547862e0f07b6cd_dtl_1.jpg?v=1773058204&width=420&height=560&crop=center,https://www.westwing.de/tilem-shelf-4x6-dark-stained-oak-en-26fev32135.html,1
olina-bed-140x200-without-storage-froca-omega-5-metal-chrome-legs-en-25wes33065.html,Bouclé-Polsterbett Olina mit Metallbeinen,"",1199.00,"",betten,https://cdn.shopify.com/s/files/1/0613/3107/9307/files/DEQ25WES33065-899149_aa3fcafe659020cb8aebd15dc18492d4_dtl_1.jpg?v=1757499561&width=420&height=560&crop=center,https://www.westwing.de/olina-bed-140x200-without-storage-froca-omega-5-metal-chrome-legs-en-25wes33065.html,1
boxspringbett-viola-166314.html,Boxspringbett Viola,"",1799.00,"",betten,https://cdn.shopify.com/s/files/1/0613/3107/9307/files/DEQ24WES94066-214997_afbd0856431632dfbb3737ba1fdda56d_dtl_1.jpg?v=1729080192&width=420&height=560&crop=center,https://www.westwing.de/boxspringbett-viola-166314.html,1
polsterbett-amelia-in-beige-149444.html,Polsterbett Amelia,"",719.00,"",betten,https://cdn.shopify.com/s/files/1/0613/3107/9307/files/DEQ23WES09502-190997_ca9956f984878fa0987f8d236b71920d_dtl_1_b887b761-2077-4b86-99f7-86e9e36c31cc.jpg?v=1728373506&width=420&height=560&crop=center,https://www.westwing.de/polsterbett-amelia-in-beige-149444.html,1
boxspringbett-viola-166311.html,Boxspringbett Viola,"",17991599.00,"",betten,https://cdn.shopify.com/s/files/1/0613/3107/9307/files/DEQ24WES87013-214967_0ee2bbc884925d2ce92f97931a3bc7ba_dtl_1.jpg?v=1729080219&width=420&height=560&crop=center,https://www.westwing.de/boxspringbett-viola-166311.html,1
xx-de-25wes35218.html,Großes Regal Vana,"",1099.00,"",regale,https://cdn.shopify.com/s/files/1/0613/3107/9307/files/DEQ25WES35218-009953_556a53e113e0ef1825b7d4281144b060_dtl_1.jpg?v=1745842498&width=420&height=560&crop=center,https://www.westwing.de/xx-de-25wes35218.html,1
shelf-seaford-en-25act96388.html,Regal Seaford,"",139.00,"",regale,https://cdn.shopify.com/s/files/1/0613/3107/9307/files/DEQ25ACT96388-417780_c3da2ae201cba6e2f29871c651c16b30_dtl_1.jpg?v=1742830159&width=420&height=560&crop=center,https://www.westwing.de/shelf-seaford-en-25act96388.html,1
standregal-seaford-zig-aus-holz-und-metall-128027.html,Großes Regal Seaford,"",149.00,"",regale,https://cdn.shopify.com/s/files/1/0613/3107/9307/files/DEQ20ACT13663-161274_ae85517836ba0790f89137bdf7e5667f_dtl_1.jpg?v=1728467668&width=420&height=560&crop=center,https://www.westwing.de/standregal-seaford-zig-aus-holz-und-metall-128027.html,1
runder-ausziehbarer-esstisch-filo-120-160-x-75-cm-159884.html,Ausziehbarer Esstisch Filo mit Rillenstruktur  120 - 160 x 75 cm,"",1299.00,"",esstische,https://cdn.shopify.com/s/files/1/0613/3107/9307/files/DEQ24WES40890-205650_c8f11ae2093197a04ac61647812a3794_dtl_1.jpg?v=1728483034&width=420&height=560&crop=center,https://www.westwing.de/runder-ausziehbarer-esstisch-filo-120-160-x-75-cm-159884.html,1
esstisch-jackson-131144.html,Esstisch Jackson mit Tischplatte in Marmor-Optik  in verschiedenen Größen,"",749.00,"",esstische,https://cdn.shopify.com/s/files/1/0613/3107/9307/files/DEQ21WES34141-221513_9e37522325d672440ed1a8a540b160c9_dtl_1.jpg?v=1760081963&width=420&height=560&crop=center,https://www.westwing.de/esstisch-jackson-131144.html,1
runder-esstisch-nolan-172835.html,Runder Holz-Esstisch Nolan  in verschiedenen Größen,"",1199.00,"",esstische,https://cdn.shopify.com/s/files/1/0613/3107/9307/files/DEQ25WES38251-223577_01412a9a2fb21b16cd3406fc5ed74ecd_dtl_1_4aca2011-fe5c-4bf3-9164-efbc7761f539.jpg?v=1750245577&width=420&height=560&crop=center,https://www.westwing.de/runder-esstisch-nolan-172835.html,1
runder-esstisch-nelly-mit-rillenstruktur-in-verschiedenen-groessen-141638.html,Runder Esstisch Nelly mit Rillenstruktur  in verschiedenen Größen,"",999899.00,"",esstische,https://cdn.shopify.com/s/files/1/0613/3107/9307/files/DEQ22WES68917-179233_28655e14442894942ee083d8cec2fed1_dtl_1.jpg?v=1758873297&width=420&height=560&crop=center,https://www.westwing.de/runder-esstisch-nelly-mit-rillenstruktur-in-verschiedenen-groessen-141638.html,1
ausziehbarer-esstisch-calla-in-verschiedenen-groessen-150407.html,Ausziehbarer Esstisch Calla  in verschiedenen Größen,"",989.00,"",esstische,https://cdn.shopify.com/s/files/1/0613/3107/9307/files/DEQ23WES36645-192488_3103d3565168d8052a1caa973c80b422_dtl_1.jpg?v=1782307844&width=420&height=560&crop=center,https://www.westwing.de/ausziehbarer-esstisch-calla-in-verschiedenen-groessen-150407.html,1
fsc-dune-dining-table-200-cm-in-brown-tabletop-color-en-25wes37528.html,Ovaler Esstisch Dune aus Eichenholz  in verschiedenen Größen,"",1699.00,"",esstische,https://cdn.shopify.com/s/files/1/0613/3107/9307/files/DEQ25WES37528-172906_de2d76d32620c973ae64e317c6e81995_dtl_1.jpg?v=1775047537&width=420&height=560&crop=center,https://www.westwing.de/fsc-dune-dining-table-200-cm-in-brown-tabletop-color-en-25wes37528.html,1
polsterbett-tayla-aus-teddy-boucle-mit-stauraum-165764.html,Polsterbett Tayla aus Teddy-Bouclé mit Stauraum,"",1899.00,"",betten,https://cdn.shopify.com/s/files/1/0613/3107/9307/files/DEQ24WES76797-214228_65a8f0570c31075e6f0ddf845e6155ce_dtl_1_79dfe80d-86ca-43d1-b325-4d6885036f47.jpg?v=1728368069&width=420&height=560&crop=center,https://www.westwing.de/polsterbett-tayla-aus-teddy-boucle-mit-stauraum-165764.html,1
cord-boxspringbett-lennon-161524.html,Cord-Boxspringbett Lennon,"",2349.00,"",betten,https://cdn.shopify.com/s/files/1/0613/3107/9307/files/DEQ24WES52204-207929_e53a33f0a3a021130444553408b7d289_dtl_1.jpg?v=1729153238&width=420&height=560&crop=center,https://www.westwing.de/cord-boxspringbett-lennon-161524.html,1
fanoe-shelf-l-chrome-finish-en-25nor75456.html,Wandregal Fanoe  B 52 cm,"",47.99,"",regale,https://cdn.shopify.com/s/files/1/0613/3107/9307/files/DEQ25NOR75456-524091_1dca3cdb7ccb0d8149bfb2453eda3519_dtl_1.jpg?v=1751447707&width=420&height=560&crop=center,https://www.westwing.de/fanoe-shelf-l-chrome-finish-en-25nor75456.html,1
metall-wandregal-lenn-b-60-cm-171467.html,Wandregal Lenn  B 60 cm,"",87.00,"",regale,https://cdn.shopify.com/s/files/1/0613/3107/9307/files/DEQ24MET18765-221720_ca1a68d49c25af00a846efb5cc73905e_dtl_1.jpg?v=1755620306&width=420&height=560&crop=center,https://www.westwing.de/metall-wandregal-lenn-b-60-cm-171467.html,1
esstisch-nik-aus-eichenholz-in-verschiedenen-groessen-159501.html,Esstisch Nik aus Eichenholz  in verschiedenen Größen,"",1399.00,"",esstische,https://cdn.shopify.com/s/files/1/0613/3107/9307/files/DEQ23WES70803-205062_9db101906aaf67ca5d467091ad5618d6_dtl_1.jpg?v=1729865779&width=420&height=560&crop=center,https://www.westwing.de/esstisch-nik-aus-eichenholz-in-verschiedenen-groessen-159501.html,1
polsterbett-lennon-mit-stauraumfunktion-in-beige-139315.html,Polsterbett Lennon mit Stauraum,"",12991149.00,"",betten,https://cdn.shopify.com/s/files/1/0613/3107/9307/files/DEQ21WES55112-176151_23157685fb3dedc72e2c80c2e896ad2c_dtl_1.jpg?v=1742470108&width=420&height=560&crop=center,https://www.westwing.de/polsterbett-lennon-mit-stauraumfunktion-in-beige-139315.html,1
