external_id,title,description,price,old_price,category,image,url,in_stock
742,Boxspringbett mit Bettkasten Copeglu,bis zu 7 Werktage,599.00,"",Polsterbetten,"",https://www.mirjan24.de/boxspringbetten/15886-508380-boxspringbett-mit-bettkasten-copeglu.html#/135-grosse_bett-160x200/10034-138_farbe-velo_621,1
743,Polsterbett mit Bettkasten Lirunit,bis zu 7 Werktage,570.00,"",Polsterbetten,"",https://www.mirjan24.de/betten/15751-507293-polsterbett-mit-bettkasten-lirunit.html#/134-grosse_bett-140x200/8457-057_farbe-fresh_01,1
744,Boxspringbett mit Bettkasten Tiami,bis zu 7 Werktage,539.00,"",Polsterbetten,"",https://www.mirjan24.de/boxspringbetten/15993-509883-boxspringbett-mit-bettkasten-tiami.html#/134-grosse_bett-140x200/7168-000_stofffarbe-manila_16,1
745,Boxspringbett mit Bettkasten Narcyz,bis zu 7 Werktage,530.00,"",Polsterbetten,"",https://www.mirjan24.de/boxspringbetten/8966-440398-boxspringbett-mit-bettkasten-narcyz-.html#/136-grosse_bett-180x200/5226-057_farbe-velluto_03,1
746,Boxspringbett mit Bettkasten Tiami Fix,bis zu 7 Werktage,590.00,"",Polsterbetten,"",https://www.mirjan24.de/boxspringbetten/15994-509919-boxspringbett-mit-bettkasten-tiami-fix.html#/134-grosse_bett-140x200/7168-000_stofffarbe-manila_16,1
748,Boxspringbett mit Bettkasten Junior Kamire 3,bis zu 7 Werktage,380.00,"",Polsterbetten,"",https://www.mirjan24.de/boxspringbetten/12939-477769-boxspringbett-mit-bettkasten-junior-kamire-3.html#/878-grosse_bett-90x200/7409-seite_zum_offnen_des_bettkastens-rechts/8445-057_farbe-kunstleder_soft_017_fresh_14,1
749,Boxspringbett mit zwei Bettkästen Mojato,bis zu 7 Werktage,565.00,"",Polsterbetten,"",https://www.mirjan24.de/boxspringbetten/14605-495492-boxspringbett-mit-zwei-bettkaesten-mojato.html#/134-grosse_bett-140x200/9253-005_farbe-curio_11,1
750,Polsterbett mit Bettkasten Nowerins,bis zu 7 Werktage,435.00,"",Polsterbetten,"",https://www.mirjan24.de/polsterbetten/13656-499414-polsterbett-mit-bettkasten-nowerins.html#/960-grosse_bett-120x200/6361-005_farbe-fresh_01,1
751,Einzelbett Midder 1,bis zu 7 Werktage,234.00,"",Polsterbetten,"",https://www.mirjan24.de/boxspringbetten/12141-463558-einzelbett-midder-1.html#/960-grosse_bett-120x200/7573-099_stofffarbe-rico_13,1
752,Polsterbett Marko,bis zu 7 Werktage,214.00,"",Polsterbetten,"",https://www.mirjan24.de/polsterbetten/9046-428570-polsterbett-marko.html#/134-grosse_bett-140x200/5335-005_farbe-sawana_69,1
753,Boxspringbett Hudson Lux I,bis zu 7 Werktage,539.00,"",Polsterbetten,"",https://www.mirjan24.de/boxspringbetten/16008-510232-boxspringbett-hudson-lux-i.html#/134-grosse_bett-140x200/5828-132_farbe-kunstleder_soft_017,1
754,Polsterbett mit Bettkasten Widans,bis zu 10 Werktage,555.00,"",Polsterbetten,"",https://www.mirjan24.de/polsterbetten/12935-475502-polsterbett-mit-bettkasten-widans.html#/134-grosse_bett-140x200/6361-005_farbe-fresh_01,1
755,Polsterbett mit Bettkasten und Lattenrost Minti,bis zu 10 Werktage,465.00,"",Polsterbetten,"",https://www.mirjan24.de/polsterbetten/10811-447795-polsterbett-mit-bettkasten-und-lattenrost-minti.html#/134-grosse_bett-140x200/6372-005_farbe-lars_90,1
756,Polsterbett mit Bettkasten Nizori,bis zu 10 Werktage,710.00,"",Polsterbetten,"",https://www.mirjan24.de/polsterbetten/15575-505774-polsterbett-mit-bettkasten-nizori.html#/134-grosse_bett-140x200/9870-159_farbe-coral_15,1
757,Boxspringbett mit zwei Bettkästen Timzemt,bis zu 10 Werktage,645.00,"",Polsterbetten,"",https://www.mirjan24.de/boxspringbetten/15488-504607-boxspringbett-mit-zwei-bettkaesten-timzemt.html#/134-grosse_bett-140x200/9807-111_farbe-lima_14,1
758,Polsterbett mit Bettkasten Leforn,bis zu 10 Werktage,625.00,"",Polsterbetten,"",https://www.mirjan24.de/betten/15329-502900-polsterbett-mit-bettkasten-leforn.html#/134-grosse_bett-140x200/9679-000_stofffarbe-abriamo_07,1
759,Boxspringbett mit zwei Bettkästen Okaroni,bis zu 10 Werktage,590.00,"",Polsterbetten,"",https://www.mirjan24.de/boxspringbetten/15009-499244-boxspringbett-mit-zwei-bettkaesten-okaroni.html#/134-grosse_bett-140x200/9496-209_farbe-manila_16,1
760,Boxspringbett mit Bettkasten Cinema Single,bis zu 10 Werktage,505.00,"",Polsterbetten,"",https://www.mirjan24.de/boxspringbetten/15135-501052-boxspringbett-mit-bettkasten-cinema-single.html#/1823-grosse_bett-80x200/7168-000_stofffarbe-manila_16,1
761,Polsterbett mit Bettkasten Lisko Boucle,bis zu 10 Werktage,630.00,"",Polsterbetten,"",https://www.mirjan24.de/betten/15675-506358-polsterbett-mit-bettkasten-lisko-boucle.html#/134-grosse_bett-140x200/9827-202_farbe-abriamo_03,1
762,Boxspringbett Dubaj,bis zu 10 Werktage,830.00,"",Polsterbetten,"",https://www.mirjan24.de/boxspringbetten/10595-443905-boxspringbett-dubaj.html#/136-grosse_bett-180x200/6133-023_stofffarbe-kunstleder_soft_km_100,1
